DateTime,timestamp,Latitude,Longitude,IMEI,scannedValue,seconds_since_prior_scan,distance from prior scan,Ranch
1459795611,2016-04-04 11:46:51,36.58113562,-121.61763576,355136057268743,1857521619,1863,19.451191290395695,414
1459795611,2016-04-04 11:46:51,36.58113562,-121.61763576,355136057268743,1857521619,0,0,414
1459799586,2016-04-04 12:53:06,36.58086076,-121.61650234,355136057268743,1857521634,3975,346.95506537435654,414
1459799586,2016-04-04 12:53:06,36.58086076,-121.61650234,355136057268743,1857521634,0,0,414
1459800327,2016-04-04 01:05:27,36.58058453,-121.61751768,355136057268743,1857521632,741,314.1506410793893,414
1459800327,2016-04-04 01:05:27,36.58058453,-121.61751768,355136057268743,1857521632,0,0,414
1459780503,2016-04-04 07:35:03,36.58157408,-121.6157914,355136057528013,user:Faviola1, , 
1459780503,2016-04-04 07:35:03,36.58157408,-121.6157914,355136057528013,user:Faviola1,0,0,414
1459781101,2016-04-04 07:45:01,36.58153511,-121.61578148,355136058615736,2054430015, , 
1459781101,2016-04-04 07:45:01,36.58153511,-121.61578148,355136058615736,2054430015,0,0,414
1459781710,2016-04-04 07:55:10,36.5820947,-121.61661974,355136058615736,1857521548,609,319.44027544397863,414
1459781710,2016-04-04 07:55:10,36.5820947,-121.61661974,355136058615736,1857521548,0,0,414
1459782364,2016-04-04 08:06:04,36.58181207,-121.6162348,355136058615736,1676030673,654,152.84664729796717,414
1459782364,2016-04-04 08:06:04,36.58181207,-121.6162348,355136058615736,1676030673,0,0,414
1459780649,2016-04-04 07:37:29,36.58154354,-121.61578546,356489052398513,user:Marie1, , 
1459780649,2016-04-04 07:37:29,36.58154354,-121.61578546,356489052398513,user:Marie1,0,0,414
1459781160,2016-04-04 07:46:00,36.58207933,-121.61666231,356489052398513,1857521540,511,322.88360676977373,414
1459781160,2016-04-04 07:46:00,36.58207933,-121.61666231,356489052398513,1857521540,0,0,414
1459781705,2016-04-04 07:55:05,36.58184083,-121.61641988,356489052398513,1676030661,545,112.3476576823349,414
1459781705,2016-04-04 07:55:05,36.58184083,-121.61641988,356489052398513,1676030661,0,0,414
1459782509,2016-04-04 08:08:29,36.5826847,-121.61689444,356489052398513,1676030675,804,337.89458241809984,414
1459782509,2016-04-04 08:08:29,36.5826847,-121.61689444,356489052398513,1676030675,0,0,414
1459783267,2016-04-04 08:21:07,36.58225515,-121.61636446,356489052398513,2054430007,758,220.66080571205572,414
1459783267,2016-04-04 08:21:07,36.58225515,-121.61636446,356489052398513,2054430007,0,0,414
1459784056,2016-04-04 08:34:16,36.58272936,-121.61633925,356489052398513,1857521557,789,173.20983384362387,414
1459784056,2016-04-04 08:34:16,36.58272936,-121.61633925,356489052398513,1857521557,0,0,414
1459784654,2016-04-04 08:44:14,36.58302131,-121.61653324,356489052398513,2054430012,598,120.75737724217018,414
1459784654,2016-04-04 08:44:14,36.58302131,-121.61653324,356489052398513,2054430012,0,0,414
1459785526,2016-04-04 08:58:46,36.58429555,-121.61668331,356489052398513,1857521561,872,467.07982932576033,414
1459785526,2016-04-04 08:58:46,36.58429555,-121.61668331,356489052398513,1857521561,0,0,414
1459786168,2016-04-04 09:09:28,36.58364705,-121.61677201,356489052398513,2054430026,642,238.07848314959315,414
1459786168,2016-04-04 09:09:28,36.58364705,-121.61677201,356489052398513,2054430026,0,0,414
1459788346,2016-04-04 09:45:46,36.58343048,-121.61716631,356489052398513,2054430034,2178,139.98655787955758,414
1459788346,2016-04-04 09:45:46,36.58343048,-121.61716631,356489052398513,2054430034,0,0,414
1459788347,2016-04-04 09:45:47,36.58343048,-121.61716631,356489052398513,2054430034,1,0,414
1459788347,2016-04-04 09:45:47,36.58343048,-121.61716631,356489052398513,2054430034,0,0,414
1459788885,2016-04-04 09:54:45,36.58343048,-121.61716631,356489052398513,2054430041,538,0,414
1459788885,2016-04-04 09:54:45,36.58343048,-121.61716631,356489052398513,2054430041,0,0,414
1459789718,2016-04-04 10:08:38,36.58343048,-121.61716631,356489052398513,1857521571,833,0,414
1459789718,2016-04-04 10:08:38,36.58343048,-121.61716631,356489052398513,1857521571,0,0,414
1459790267,2016-04-04 10:17:47,36.58343048,-121.61716631,356489052398513,1857521583,549,0,414
1459790267,2016-04-04 10:17:47,36.58343048,-121.61716631,356489052398513,1857521583,0,0,414
1459790756,2016-04-04 10:25:56,36.58343048,-121.61716631,356489052398513,1857521589,489,0,414
1459790756,2016-04-04 10:25:56,36.58343048,-121.61716631,356489052398513,1857521589,0,0,414
1459791401,2016-04-04 10:36:41,36.58343048,-121.61716631,356489052398513,1857521596,645,0,414
1459791401,2016-04-04 10:36:41,36.58343048,-121.61716631,356489052398513,1857521596,0,0,414
1459794335,2016-04-04 11:25:35,36.58343048,-121.61716631,356489052398513,1857521611,2934,0,414
1459794335,2016-04-04 11:25:35,36.58343048,-121.61716631,356489052398513,1857521611,0,0,414
1459796119,2016-04-04 11:55:19,36.58343048,-121.61716631,356489052398513,1857521615,1784,0,414
1459796119,2016-04-04 11:55:19,36.58343048,-121.61716631,356489052398513,1857521615,0,0,414
1459780374,2016-04-04 07:32:54,36.58155491,-121.61578588,356489053642125,user:Ben1, , 
1459780374,2016-04-04 07:32:54,36.58155491,-121.61578588,356489053642125,user:Ben1,0,0,414
1459780376,2016-04-04 07:32:56,36.58155491,-121.61578588,356489053642125,user:Ben1,2,0,414
1459780376,2016-04-04 07:32:56,36.58155491,-121.61578588,356489053642125,user:Ben1,0,0,414
1459781244,2016-04-04 07:47:24,36.58158453,-121.61595489,356489053642125,1857521537,868,50.69252349649785,414
1459781244,2016-04-04 07:47:24,36.58158453,-121.61595489,356489053642125,1857521537,0,0,414
1459781755,2016-04-04 07:55:55,36.58157411,-121.61634462,356489053642125,1676030660,511,114.26977792433054,414
1459781755,2016-04-04 07:55:55,36.58157411,-121.61634462,356489053642125,1676030660,0,0,414
1459782554,2016-04-04 08:09:14,36.58232809,-121.61634517,356489053642125,1676030667,799,275.1480102468578,414
1459782554,2016-04-04 08:09:14,36.58232809,-121.61634517,356489053642125,1676030667,0,0,414
1459783222,2016-04-04 08:20:22,36.58250709,-121.61666443,356489053642125,1676030666,668,114.10298892464066,414
1459783222,2016-04-04 08:20:22,36.58250709,-121.61666443,356489053642125,1676030666,0,0,414
1459784034,2016-04-04 08:33:54,36.58295099,-121.61649628,356489053642125,1857521553,812,169.31950502845777,414
1459784034,2016-04-04 08:33:54,36.58295099,-121.61649628,356489053642125,1857521553,0,0,414
1459784809,2016-04-04 08:46:49,36.58311884,-121.6161017,356489053642125,2054430010,775,130.84803058239947,414
1459784809,2016-04-04 08:46:49,36.58311884,-121.6161017,356489053642125,2054430010,0,0,414
1459785508,2016-04-04 08:58:28,36.58429361,-121.61664063,356489053642125,1857521564,699,456.8681780884328,414
1459785508,2016-04-04 08:58:28,36.58429361,-121.61664063,356489053642125,1857521564,0,0,414
1459786205,2016-04-04 09:10:05,36.5837878,-121.61686506,356489053642125,2054430022,697,195.94960110540472,414
1459786205,2016-04-04 09:10:05,36.5837878,-121.61686506,356489053642125,2054430022,0,0,414
1459788346,2016-04-04 09:45:46,36.58334576,-121.6169379,356489053642125,2054430031,2141,162.71850749954933,414
1459788346,2016-04-04 09:45:46,36.58334576,-121.6169379,356489053642125,2054430031,0,0,414
1459789020,2016-04-04 09:57:00,36.58301628,-121.61691289,356489053642125,2054430042,674,120.45942960875908,414
1459789020,2016-04-04 09:57:00,36.58301628,-121.61691289,356489053642125,2054430042,0,0,414
1459790273,2016-04-04 10:17:53,36.5826718,-121.61733101,356489053642125,1857521581,1253,175.54246269872957,414
1459790273,2016-04-04 10:17:53,36.5826718,-121.61733101,356489053642125,1857521581,0,0,414
1459790773,2016-04-04 10:26:13,36.58219592,-121.61734355,356489053642125,1857521591,500,173.70052615577723,414
1459790773,2016-04-04 10:26:13,36.58219592,-121.61734355,356489053642125,1857521591,0,0,414
1459791302,2016-04-04 10:35:02,36.58206327,-121.6174316,356489053642125,1857521599,529,54.85472093552091,414
1459791302,2016-04-04 10:35:02,36.58206327,-121.6174316,356489053642125,1857521599,0,0,414
1459794272,2016-04-04 11:24:32,36.58116611,-121.61766609,356489053642125,1857521608,2970,334.53156395019465,414
1459794272,2016-04-04 11:24:32,36.58116611,-121.61766609,356489053642125,1857521608,0,0,414
1459796051,2016-04-04 11:54:11,36.58038007,-121.61757501,356489053642125,1857521613,1779,288.0865915716096,
1459796051,2016-04-04 11:54:11,36.58038007,-121.61757501,356489053642125,1857521613,0,0,
1459799652,2016-04-04 12:54:12,36.58096259,-121.6160284,356489053642125,1857521636,3601,500.60080903640767,414
1459799652,2016-04-04 12:54:12,36.58096259,-121.6160284,356489053642125,1857521636,0,0,414
1459800472,2016-04-04 01:07:52,36.58067026,-121.61764111,356489053642125,1857521626,820,484.48410527868765,414
1459800472,2016-04-04 01:07:52,36.58067026,-121.61764111,356489053642125,1857521626,0,0,414
1459801837,2016-04-04 01:30:37,36.58141053,-121.61737527,356489053642125,1857521638,1365,281.15295975797676,414
1459801837,2016-04-04 01:30:37,36.58141053,-121.61737527,356489053642125,1857521638,0,0,414
1459867274,2016-04-05 07:41:14,36.59942891,-121.61757775,353918052223944,user:Thomas1, , 
1459867274,2016-04-05 07:41:14,36.59942891,-121.61757775,353918052223944,user:Thomas1,0,0,
1459868119,2016-04-05 07:55:19,36.59986737,-121.61829304,353918052223944,2054420016,845,263.6610345135142,
1459868119,2016-04-05 07:55:19,36.59986737,-121.61829304,353918052223944,2054420016,0,0,
1459869185,2016-04-05 08:13:05,36.60037484,-121.61867872,353918052223944,2054420027,1066,216.9390236739861,
1459869185,2016-04-05 08:13:05,36.60037484,-121.61867872,353918052223944,2054420027,0,0,
1459869853,2016-04-05 08:24:13,36.60022154,-121.61843393,353918052223944,2054420054,668,90.95508300287383,
1459869853,2016-04-05 08:24:13,36.60022154,-121.61843393,353918052223944,2054420054,0,0,
1459870943,2016-04-05 08:42:23,36.59972124,-121.61777583,353918052223944,2054420058,1090,265.5300913456637,
1459870943,2016-04-05 08:42:23,36.59972124,-121.61777583,353918052223944,2054420058,0,0,
1459871795,2016-04-05 08:56:35,36.59972282,-121.61730238,353918052223944,2054420072,852,138.7083901115716,
1459871795,2016-04-05 08:56:35,36.59972282,-121.61730238,353918052223944,2054420072,0,0,
1459872419,2016-04-05 09:06:59,36.59971281,-121.61685915,353918052223944,2054420078,624,129.90498081613484,
1459872419,2016-04-05 09:06:59,36.59971281,-121.61685915,353918052223944,2054420078,0,0,
1459874979,2016-04-05 09:49:39,36.60034583,-121.6170438,353918052223944,2054420086,2560,237.25599377799313,
1459874979,2016-04-05 09:49:39,36.60034583,-121.6170438,353918052223944,2054420086,0,0,
1459875795,2016-04-05 10:03:15,36.60120507,-121.61767478,353918052223944,2054420103,816,363.99437623353725,
1459875795,2016-04-05 10:03:15,36.60120507,-121.61767478,353918052223944,2054420103,0,0,
1459876666,2016-04-05 10:17:46,36.60064414,-121.61800168,353918052223944,2054420105,871,225.9947142659008,
1459876666,2016-04-05 10:17:46,36.60064414,-121.61800168,353918052223944,2054420105,0,0,
1459880849,2016-04-05 11:27:29,36.60061394,-121.6114747,353918052223944,2054420132,4183,1912.2261240224761,
1459880849,2016-04-05 11:27:29,36.60061394,-121.6114747,353918052223944,2054420132,0,0,
1459882031,2016-04-05 11:47:11,36.60026369,-121.61199967,353918052223944,2054420141,1182,199.97803063133009,
1459882031,2016-04-05 11:47:11,36.60026369,-121.61199967,353918052223944,2054420141,0,0,
1459885998,2016-04-05 12:53:18,36.60007661,-121.60277568,353918052223944,2054420162,3967,2703.2095130866164,
1459885998,2016-04-05 12:53:18,36.60007661,-121.60277568,353918052223944,2054420162,0,0,
1459886970,2016-04-05 01:09:30,36.59977192,-121.6030499,353918052223944,2054420163,972,137.17654600748588,
1459886970,2016-04-05 01:09:30,36.59977192,-121.6030499,353918052223944,2054420163,0,0,
1459887678,2016-04-05 01:21:18,36.5999858,-121.60242077,353918052223944,2054420174,708,200.16119506190037,
1459887678,2016-04-05 01:21:18,36.5999858,-121.60242077,353918052223944,2054420174,0,0,
1459888323,2016-04-05 01:32:03,36.5997011,-121.60261669,353918052223944,2054420177,645,118.69608372250718,
1459888323,2016-04-05 01:32:03,36.5997011,-121.60261669,353918052223944,2054420177,0,0,
1459889327,2016-04-05 01:48:47,36.59992408,-121.60183808,353918052223944,2054420187,1004,242.1889662415941,
1459889327,2016-04-05 01:48:47,36.59992408,-121.60183808,353918052223944,2054420187,0,0,
1459889901,2016-04-05 01:58:21,36.59969633,-121.60205606,353918052223944,2054420192,574,104.8139647711329,
1459889901,2016-04-05 01:58:21,36.59969633,-121.60205606,353918052223944,2054420192,0,0,
1459890540,2016-04-05 02:09:00,36.59949539,-121.60217409,353918052223944,2054420195,639,81.07285916921252,
1459890540,2016-04-05 02:09:00,36.59949539,-121.60217409,353918052223944,2054420195,0,0,
1459891343,2016-04-05 02:22:23,36.59970793,-121.60142511,353918052223944,2054420198,803,232.73436130669288,
1459891343,2016-04-05 02:22:23,36.59970793,-121.60142511,353918052223944,2054420198,0,0,
1459893076,2016-04-05 02:51:16,36.60021426,-121.60093673,353918052223944,2054420206,1733,233.6951747216657,
1459893076,2016-04-05 02:51:16,36.60021426,-121.60093673,353918052223944,2054420206,0,0,
1459866908,2016-04-05 07:35:08,36.59944286,-121.61759148,355136050058810,user:Silverio1, , 
1459866908,2016-04-05 07:35:08,36.59944286,-121.61759148,355136050058810,user:Silverio1,0,0,
1459867893,2016-04-05 07:51:33,36.60039732,-121.61794083,355136050058810,2054420012,985,363.0347745127635,
1459867893,2016-04-05 07:51:33,36.60039732,-121.61794083,355136050058810,2054420012,0,0,
1459868864,2016-04-05 08:07:44,36.59983732,-121.61858832,355136050058810,2054420026,971,278.83131886296206,
1459868864,2016-04-05 08:07:44,36.59983732,-121.61858832,355136050058810,2054420026,0,0,
1459870341,2016-04-05 08:32:21,36.59978868,-121.61826902,355136050058810,2054420042,1477,95.21470570780858,
1459870341,2016-04-05 08:32:21,36.59978868,-121.61826902,355136050058810,2054420042,0,0,
1459871257,2016-04-05 08:47:37,36.59970396,-121.61767972,355136050058810,2054420061,916,175.39417806378052,
1459871257,2016-04-05 08:47:37,36.59970396,-121.61767972,355136050058810,2054420061,0,0,
1459872164,2016-04-05 09:02:44,36.59963059,-121.61712504,355136050058810,2054420074,907,164.69631386535212,
1459872164,2016-04-05 09:02:44,36.59963059,-121.61712504,355136050058810,2054420074,0,0,
1459872715,2016-04-05 09:11:55,36.59933356,-121.61723543,355136050058810,2054420079,551,113.11629111931747,
1459872715,2016-04-05 09:11:55,36.59933356,-121.61723543,355136050058810,2054420079,0,0,
1459875043,2016-04-05 09:50:43,36.60026142,-121.61708247,355136050058810,2054420085,2328,341.55408344315924,
1459875043,2016-04-05 09:50:43,36.60026142,-121.61708247,355136050058810,2054420085,0,0,
1459876156,2016-04-05 10:09:16,36.60105726,-121.61800453,355136050058810,2054420107,1113,396.63359972007066,
1459876156,2016-04-05 10:09:16,36.60105726,-121.61800453,355136050058810,2054420107,0,0,
1459880773,2016-04-05 11:26:13,36.60058894,-121.61130889,355136050058810,2054420129,4617,1969.0321685641275,
1459880773,2016-04-05 11:26:13,36.60058894,-121.61130889,355136050058810,2054420129,0,0,
1459882014,2016-04-05 11:46:54,36.60035194,-121.61207124,355136050058810,2054420142,1241,239.50543932076525,
1459882014,2016-04-05 11:46:54,36.60035194,-121.61207124,355136050058810,2054420142,0,0,
1459867838,2016-04-05 07:50:38,36.59941953,-121.61759932,355136056588471,user:Azule1, , 
1459867838,2016-04-05 07:50:38,36.59941953,-121.61759932,355136056588471,user:Azule1,0,0,
1459869168,2016-04-05 08:12:48,36.59971498,-121.61824387,355136056588471,2054420019,1330,217.4472597192746,
1459869168,2016-04-05 08:12:48,36.59971498,-121.61824387,355136056588471,2054420019,0,0,
1459870155,2016-04-05 08:29:15,36.59999955,-121.6184191,355136056588471,2054420048,987,115.84383162035184,
1459870155,2016-04-05 08:29:15,36.59999955,-121.6184191,355136056588471,2054420048,0,0,
1459870794,2016-04-05 08:39:54,36.59972509,-121.61830212,355136056588471,2054420060,639,105.85919689543644,
1459870794,2016-04-05 08:39:54,36.59972509,-121.61830212,355136056588471,2054420060,0,0,
1459871650,2016-04-05 08:54:10,36.59979803,-121.61750225,355136056588471,2054420063,856,235.84558688568842,
1459871650,2016-04-05 08:54:10,36.59979803,-121.61750225,355136056588471,2054420063,0,0,
1459872613,2016-04-05 09:10:13,36.599598,-121.61692925,355136056588471,2054420062,963,183.0564454954283,
1459872613,2016-04-05 09:10:13,36.599598,-121.61692925,355136056588471,2054420062,0,0,
1459874908,2016-04-05 09:48:28,36.60060572,-121.61697192,355136056588471,2054420068,2295,367.9570590385208,
1459874908,2016-04-05 09:48:28,36.60060572,-121.61697192,355136056588471,2054420068,0,0,
1459875991,2016-04-05 10:06:31,36.60111304,-121.61781785,355136056588471,2054420064,1083,309.3450900914435,
1459875991,2016-04-05 10:06:31,36.60111304,-121.61781785,355136056588471,2054420064,0,0,
1459876571,2016-04-05 10:16:11,36.60070626,-121.61809147,355136056588471,2054420066,580,168.70637048322357,
1459876571,2016-04-05 10:16:11,36.60070626,-121.61809147,355136056588471,2054420066,0,0,
1459878899,2016-04-05 10:54:59,36.60098755,-121.61603524,355136056588471,2054420065,2328,611.0905420089106,
1459878899,2016-04-05 10:54:59,36.60098755,-121.61603524,355136056588471,2054420065,0,0,
1459880943,2016-04-05 11:29:03,36.60096624,-121.61193642,355136056588471,2054420070,2044,1200.8416639296927,
1459880943,2016-04-05 11:29:03,36.60096624,-121.61193642,355136056588471,2054420070,0,0,
1459866937,2016-04-05 07:35:37,36.59944483,-121.61758914,355136057165568,user:Faviola1, , 
1459866937,2016-04-05 07:35:37,36.59944483,-121.61758914,355136057165568,user:Faviola1,0,0,
1459867105,2016-04-05 07:38:25,36.5995268,-121.6177891,355136057165568,2054620014,168,65.77784709472859,
1459867105,2016-04-05 07:38:25,36.5995268,-121.6177891,355136057165568,2054620014,0,0,
1459868443,2016-04-05 08:00:43,36.59983407,-121.61848199,355136057165568,2054420053,1338,231.90763955973424,
1459868443,2016-04-05 08:00:43,36.59983407,-121.61848199,355136057165568,2054420053,0,0,
